500000,(-0.000803513,0.000856171),(-0.000493709,0.000869627),0.0104792,1000,0.310097
510000,(-0.000681036,0.000941657),(-0.000301976,0.000953316),0.0106888,1000,0.379239
520000,(-0.000510069,0.000986434),(-9.70273e-05,0.000995282),0.0108984,1000,0.413137
530000,(-0.00028083,0.000988567),(0.000112168,0.000993689),0.011108,1000,0.393031
540000,(-0.000162831,0.000947984),(0.000316454,0.000948608),0.0113176,1000,0.479285
550000,(-2.38393e-05,0.000866481),(0.00050689,0.000862011),0.0115271,1000,0.530748
560000,(0.000150683,0.00074764),(0.000675142,0.000737687),0.0117367,1000,0.524554
570000,(0.000196522,0.00059667),(0.000813847,0.000581079),0.0119463,1000,0.617522
580000,(0.000243231,0.000420187),(0.000916934,0.00039904),0.0121559,1000,0.674035
590000,(0.000312575,0.000225915),(0.00097989,0.000199537),0.0123655,1000,0.667836
600000,(0.000247672,2.23561e-05),(0.000999962,-8.69941e-06),0.0125751,1000,0.752931
610000,(0.000177411,-0.000181586),(0.00097627,-0.000216555),0.0127847,1000,0.799625
620000,(0.000131695,-0.000376993),(0.000909852,-0.000414932),0.0129942,1000,0.779081
630000,(-3.87828e-05,-0.000555321),(0.000803614,-0.000595151),0.0132038,1000,0.843338
640000,(-0.000205756,-0.000708775),(0.000662206,-0.000749322),0.0134134,1000,0.868908
650000,(-0.000332255,-0.000830651),(0.000491816,-0.000870699),0.013623,1000,0.825044
660000,(-0.000561694,-0.000915623),(0.000299902,-0.00095397),0.0138326,1000,0.862449
670000,(-0.000768253,-0.000959979),(9.48624e-05,-0.00099549),0.0140422,1000,0.863846
680000,(-0.000910578,-0.000961786),(-0.000114329,-0.000993443),0.0142517,1000,0.796879
690000,(-0.00112919,-0.000920966),(-0.000318516,-0.000947917),0.0144613,1000,0.811125
700000,(-0.0013036,-0.000839307),(-0.000508764,-0.000860906),0.0146709,1000,0.795125
710000,(-0.00139134,-0.000720378),(-0.000676745,-0.000736217),0.0148805,1000,0.714772
720000,(-0.00153328,-0.000569377),(-0.000815109,-0.000579308),0.0150901,1000,0.71824
730000,(-0.00161692,-0.000392901),(-0.000917799,-0.000397045),0.0152997,1000,0.699137
740000,(-0.00160143,-0.000198659),(-0.000980322,-0.000197405),0.0155093,1000,0.621109
750000,(-0.0016302,4.86448e-06),(-0.000999941,1.08742e-05),0.0157188,1000,0.630284
760000,(-0.00160016,0.000208785),(-0.000975797,0.000218677),0.0159284,1000,0.624438
770000,(-0.00147316,0.000404199),(-0.000908948,0.00041691),0.016138,1000,0.564357
780000,(-0.00139557,0.00058258),(-0.000802318,0.000596897),0.0163476,1000,0.593427
790000,(-0.00127325,0.000736147),(-0.000660575,0.00075076),0.0165572,1000,0.612848
800000,(-0.00106986,0.000858205),(-0.000489921,0.000871767),0.0167668,1000,0.580094
810000,(-0.000933209,0.000943436),(-0.000297826,0.00095462),0.0169763,1000,0.635481
820000,(-0.000775829,0.000988136),(-9.26971e-05,0.000995694),0.0171859,1000,0.683173
830000,(-0.000560734,0.000990369),(0.000116489,0.000993192),0.0173955,1000,0.677229
840000,(-0.00043437,0.000950058),(0.000320577,0.000947222),0.0176051,1000,0.754953
850000,(-0.000312707,0.000868984),(0.000510635,0.000859798),0.0178147,1000,0.823393
860000,(-0.000155067,0.000750709),(0.000678345,0.000734744),0.0180243,1000,0.833565
870000,(-0.000103517,0.00060042),(0.000816367,0.000577534),0.0182339,1000,0.920169
880000,(-7.45005e-05,0.000424701),(0.000918661,0.000395048),0.0184434,1000,0.993604
890000,(-2.12122e-05,0.000231246),(0.000980749,0.000195272),0.018653,1000,1.00261
900000,(-7.93243e-05,2.85228e-05),(0.000999915,-1.30489e-05),0.0188626,1000,1.08004
910000,(-0.000164114,-0.000174599),(0.000975319,-0.000220799),0.0190722,1000,1.14037
920000,(-0.000221806,-0.000369232),(0.000908039,-0.000418886),0.0192818,1000,1.13094
930000,(-0.000381443,-0.000546866),(0.000801018,-0.00059864),0.0194914,1000,1.18359
940000,(-0.00055741,-0.000699732),(0.00065894,-0.000752195),0.0197009,1000,1.21748
950000,(-0.000690057,-0.000821147),(0.000488024,-0.00087283),0.0199105,1000,1.17921
960000,(-0.000903438,-0.000905802),(0.00029575,-0.000955266),0.0201201,1000,1.20021
970000,(-0.00111308,-0.000949999),(9.05314e-05,-0.000995894),0.0203297,1000,1.20449
980000,(-0.00125608,-0.000951806),(-0.000118649,-0.000992936),0.0205393,1000,1.13818
990000,(-0.00145441,-0.000911146),(-0.000322636,-0.000946523),0.0207489,1000,1.13233
1e+06,(-0.00162769,-0.000829797),(-0.000512504,-0.000858685),0.0209585,1000,1.11556
1.01e+06,(-0.00171293,-0.000711314),(-0.000679941,-0.000733267),0.021168,1000,1.03322
1.02e+06,(-0.00183304,-0.000560876),(-0.000817621,-0.000575757),0.0213776,1000,1.01552
1.03e+06,(-0.00191445,-0.000385055),(-0.000919518,-0.000393049),0.0215872,1000,0.994961
1.04e+06,(-0.00189659,-0.000191534),(-0.000981171,-0.000193139),0.0217968,1000,0.915422
1.05e+06,(-0.00190533,1.12341e-05),(-0.000999884,1.52236e-05),0.0220064,1000,0.905453
1.06e+06,(-0.00187527,0.000214395),(-0.000974837,0.00022292),0.022216,1000,0.900473
1.07e+06,(-0.00174918,0.000409077),(-0.000907126,0.00042086),0.0224255,1000,0.842138
1.08e+06,(-0.0016561,0.000586783),(-0.000799714,0.000600381),0.0226351,1000,0.856489
1.09e+06,(-0.00153829,0.000739758),(-0.000657303,0.000753627),0.0228447,1000,0.881097
1.1e+06,(-0.00134085,0.00086133),(-0.000486125,0.000873889),0.0230543,1000,0.854822
1.11e+06,(-0.00119436,0.000946203),(-0.000293671,0.000955906),0.0232639,1000,0.900744
1.12e+06,(-0.00104653,0.000990682),(-8.83653e-05,0.000996088),0.0234735,1000,0.958184
1.13e+06,(-0.000842269,0.000992843),(0.000120808,0.000992676),0.023683,1000,0.963077
1.14e+06,(-0.000710834,0.000952609),(0.000324694,0.000945819),0.0238926,1000,1.03555
1.15e+06,(-0.000602292,0.000871756),(0.00051437,0.000857568),0.0241022,1000,1.11675
1.16e+06,(-0.000458344,0.000753836),(0.000681534,0.000731786),0.0243118,1000,1.14009
1.17e+06,(-0.000403986,0.00060402),(0.000818871,0.000573977),0.0245214,1000,1.22323
1.18e+06,(-0.000388827,0.000428873),(0.00092037,0.000391048),0.024731,1000,1.30974
1.19e+06,(-0.000349036,0.000236064),(0.000981589,0.000191005),0.0249406,1000,1.33139
1.2e+06,(-0.00040342,3.40332e-05),(0.000999849,-1.73982e-05),0.0251501,1000,1.40421
1.21e+06,(-0.000499687,-0.000168378),(0.00097435,-0.000225039),0.0253597,1000,1.47513
1.22e+06,(-0.000567742,-0.000362312),(0.000906208,-0.000422832),0.0255693,1000,1.47519
1.23e+06,(-0.000720061,-0.000539286),(0.000798406,-0.000602119),0.0257789,1000,1.51977
1.24e+06,(-0.000902889,-0.000691559),(0.000655662,-0.000755054),0.0259885,1000,1.55984
1.25e+06,(-0.00104103,-0.000812472),(0.000484223,-0.000874945),0.0261981,1000,1.52653
1.26e+06,(-0.00124232,-0.000896736),(0.000291592,-0.000956543),0.0264076,1000,1.53508
1.27e+06,(-0.00145366,-0.000940668),(8.61987e-05,-0.000996278),0.0266172,1000,1.54087
1.28e+06,(-0.00159739,-0.000942346),(-0.000122967,-0.000992411),0.0268268,1000,1.47528
1.29e+06,(-0.00177956,-0.000901698),(-0.00032675,-0.000945111),0.0270364,1000,1.45345
1.3e+06,(-0.00195069,-0.000820499),(-0.000516234,-0.000856448),0.027246,1000,1.43491
1.31e+06,(-0.00203374,-0.000702299),(-0.000683124,-0.000730302),0.0274556,1000,1.35091
1.32e+06,(-0.0021359,-0.000552264),(-0.000820118,-0.000572195),0.0276652,1000,1.31593
1.33e+06,(-0.00221398,-0.000376948),(-0.000921219,-0.000389045),0.0278747,1000,1.29282
1.34e+06,(-0.00219391,-0.000184013),(-0.000982002,-0.000188869),0.0280843,1000,1.21192
1.35e+06,(-0.0021859,1.81138e-05),(-0.000999808,1.95727e-05),0.0282939,1000,1.18609
1.36e+06,(-0.0021543,0.000220604),(-0.000973858,0.000227158),0.0285035,1000,1.18046
1.37e+06,(-0.00202881,0.000414614),(-0.000905286,0.000424802),0.0287131,1000,1.12357
1.38e+06,(-0.00192272,0.000591674),(-0.000797095,0.000603854),0.0289227,1000,1.12569
1.39e+06,(-0.00180736,0.000744057),(-0.000654018,0.000756479),0.0291322,1000,1.15341
1.4e+06,(-0.00161506,0.000865114),(-0.000482319,0.000875996),0.0293418,1000,1.1328
1.41e+06,(-0.0014605,0.00094957),(-0.000289511,0.000957175),0.0295514,1000,1.17102
1.42e+06,(-0.00131971,0.000993749),(-8.40317e-05,0.000996463),0.029761,1000,1.23568
1.43e+06,(-0.00112512,0.000995735),(0.000125125,0.000992141),0.0299706,1000,1.25025
1.44e+06,(-0.00098993,0.00095546),(0.000328805,0.000944398),0.0301802,1000,1.31878
1.45e+06,(-0.00089183,0.000874701),(0.000518095,0.000855323),0.0303898,1000,1.41006
1.46e+06,(-0.000760398,0.000757006),(0.000684711,0.000728815),0.0305993,1000,1.44538
1.47e+06,(-0.000704443,0.000607535),(0.00082136,0.00057041),0.0308089,1000,1.52625
1.48e+06,(-0.000700642,0.000432837),(0.000922063,0.000387041),0.0310185,1000,1.62335
1.49e+06,(-0.000673474,0.000240564),(0.000982411,0.000186733),0.0312281,1000,1.65676
1.5e+06,(-0.000725554,3.91326e-05),(0.000999764,-2.17471e-05),0.0314377,1000,1.72639
1.51e+06,(-0.000831242,-0.000162641),(0.000973362,-0.000229276),0.0316473,1000,1.80583
1.52e+06,(-0.000909299,-0.000355926),(0.00090436,-0.00042677),0.0318568,1000,1.81504
1.53e+06,(-0.00105611,-0.000532267),(0.00079578,-0.000605586),0.0320664,1000,1.85334
1.54e+06,(-0.00124428,-0.000683949),(0.000652372,-0.000757899),0.032276,1000,1.89809
1.55e+06,(-0.0013881,-0.000804336),(0.000480413,-0.000877043),0.0324856,1000,1.86992
1.56e+06,(-0.00157946,-0.000888164),(0.000287428,-0.000957802),0.0326952,1000,1.86819
1.57e+06,(-0.00179143,-0.000931765),(8.18643e-05,-0.000996643),0.0329048,1000,1.87441
1.58e+06,(-0.00193645,-0.000933231),(-0.000127282,-0.000991867),0.0331144,1000,1.81011
1.59e+06,(-0.00210479,-0.000892499),(-0.000330858,-0.00094368),0.0333239,1000,1.77467
1.6e+06,(-0.00227291,-0.000811348),(-0.000519954,-0.000854194),0.0335335,1000,1.75348
1.61e+06,(-0.00235445,-0.000693323),(-0.000686294,-0.000727324),0.0337431,1000,1.6685
1.62e+06,(-0.00244091,-0.000543583),(-0.000822599,-0.000568622),0.0339527,1000,1.61851
1.63e+06,(-0.0025147,-0.000368671),(-0.000922902,-0.000385035),0.0341623,1000,1.59188
1.64e+06,(-0.00249294,-0.00017623),(-0.000982814,-0.000184596),0.0343719,1000,1.51015
1.65e+06,(-0.0024701,2.53333e-05),(-0.000999714,2.39214e-05),0.0345814,1000,1.47039
1.66e+06,(-0.00243571,0.000227214),(-0.000972861,0.000231392),0.034791,1000,1.46285
1.67e+06,(-0.002311,0.000420595),(-0.00090343,0.000428736),0.0350006,1000,1.40759
1.68e+06,(-0.00219338,0.000597033),(-0.000794461,0.000607315),0.0352102,1000,1.39896
1.69e+06,(-0.00207883,0.000748825),(-0.000650722,0.000759316),0.0354198,1000,1.42815
1.7e+06,(-0.00189149,0.00086935),(-0.000478504,0.000878085),0.0356294,1000,1.41301
1.71e+06,(-0.0017299,0.000953352),(-0.000285344,0.000958425),0.0358389,1000,1.44456
1.72e+06,(-0.0015942,0.000997175),(-7.96965e-05,0.000996819),0.0360485,1000,1.5145
1.73e+06,(-0.00140886,0.000998919),(0.000129439,0.000991587),0.0362581,1000,1.53831
1.74e+06,(-0.0012707,0.000958523),(0.00033291,0.000942959),0.0364677,1000,1.60368
1.75e+06,(-0.00118099,0.000877772),(0.000521811,0.000853061),0.0366773,1000,1.70298
1.76e+06,(-0.00106161,0.00076021),(0.000687875,0.000725829),0.0368869,1000,1.74983
1.77e+06,(-0.00100483,0.000610993),(0.000823834,0.000566832),0.0370965,1000,1.82919
1.78e+06,(-0.00101046,0.000436659),(0.000923737,0.000383027),0.037306,1000,1.93494
1.79e+06,(-0.000995639,0.000244844),(0.000983214,0.000182458),0.0375156,1000,1.97984
1.8e+06,(-0.00104637,4.39454e-05),(0.000999659,-2.60956e-05),0.0377252,1000,2.04722
1.81e+06,(-0.00115984,-0.000157243),(0.000972355,-0.000233507),0.0379348,1000,2.13356
1.82e+06,(-0.00124796,-0.000349917),(0.000902495,-0.000430699),0.0381444,1000,2.15197
1.83e+06,(-0.00139051,-0.000525645),(0.000793138,-0.000609042),0.038354,1000,2.18524
1.84e+06,(-0.00158274,-0.000676738),(0.000649069,-0.00076073),0.0385635,1000,2.23339
1.85e+06,(-0.00173264,-0.000796586),(0.000476593,-0.000879124),0.0387731,1000,2.21077
1.86e+06,(-0.00191561,-0.000879945),(0.000283259,-0.000959043),0.0389827,1000,2.20029
1.87e+06,(-0.0021272,-0.00092317),(7.75284e-05,-0.00099699),0.0391923,1000,2.20597
1.88e+06,(-0.00227415,-0.000924367),(-0.000131595,-0.000991304),0.0394019,1000,2.1436
1.89e+06,(-0.00243033,-0.000883483),(-0.00033496,-0.000942232),0.0396115,1000,2.0962
1.9e+06,(-0.00259454,-0.000802304),(-0.000523665,-0.000851924),0.0398211,1000,2.07147
1.91e+06,(-0.00267507,-0.000684377),(-0.000689452,-0.000724332),0.0400306,1000,1.98602
1.92e+06,(-0.00274558,-0.000534856),(-0.000825064,-0.000565039),0.0402402,1000,1.92075
1.93e+06,(-0.00280016,-0.000360274),(-0.000924568,-0.000381017),0.0404498,1000,1.87571
1.94e+06,(-0.00269987,-0.000168259),(-0.000983608,-0.000180319),0.0406594,1000,1.7163
1.95e+06,(-0.00236043,3.27986e-05),(-0.0009996,2.82697e-05),0.040869,1000,1.36083
1.96e+06,(-0.00155011,0.000234116),(-0.000971845,0.000235621),0.0410786,1000,0.57827
1.97e+06,(-0.00037152,0.000426901),(-0.000901557,0.000432661),0.0412881,1000,0.530067
1.98e+06,(1.52828e-05,0.000602734),(-0.000791812,0.000610765),0.0414977,1000,0.807134
1.99e+06,(-0.000615217,0.000753939),(-0.000647413,0.00076214),0.0417073,1000,0.0332233
2e+06,(-0.000280778,0.000873919),(-0.00047468,0.000880158),0.0419169,1000,0.194003
